dtm,soc_up,soc_down,max_power,min_power
2019-08-18 08:30:00,-0.00010623299999999997,0.0015089279999999994,0.08800000000000001,-0.154
2019-08-18 09:00:00,-0.000364697,0.07413719500000003,0.132,-0.8506670000000001
2019-08-18 09:30:00,-0.06295431299999997,0.0,0.7186670000000001,0.0
2019-08-18 10:00:00,-0.028458291999999982,0.03449688600000003,0.528,-0.601333
2019-08-18 10:30:00,0.0,0.037400117999999996,0.0,-0.425333
2019-08-18 11:00:00,-0.010662680999999995,0.03831608599999995,0.491333,-0.564667
2019-08-18 11:30:00,-0.020325464999999997,0.0707575070000001,0.7773329999999999,-0.924
2019-08-18 12:00:00,-0.020616794,0.020190988,0.506,-0.66
2019-08-18 12:30:00,-0.009917964999999996,0.019999646,0.25666700000000003,-0.865333
2019-08-18 13:00:00,-0.040323472999999985,0.0048450410000000005,0.630667,-0.278667
2019-08-18 13:30:00,-0.05412604999999998,0.029066456,0.799333,-0.696667
2019-08-18 14:00:00,-0.004498999999999998,0.02320789,0.418,-0.447333
2019-08-18 14:30:00,-0.0010393269999999996,0.008443529999999994,0.190667,-0.425333
2019-08-18 15:00:00,-0.03727010799999995,0.0006299039999999997,0.425333,-0.13933299999999998
2019-08-18 15:30:00,-0.03858979899999998,0.0020791499999999992,0.447333,-0.300667
2019-08-18 16:00:00,-0.008857827999999995,0.05492468199999994,0.359333,-0.858
2019-08-18 16:30:00,-0.0882431270000002,0.003364533,0.828667,-0.300667
2019-08-18 17:00:00,-0.0759902489999998,0.021025491999999996,0.66,-0.784667
2019-08-18 17:30:00,-0.033412888999999994,3.7889999999999996e-06,0.564667,-0.014667
2019-08-18 18:00:00,-0.07279231499999997,0.016573550000000006,0.55,-0.608667
2019-08-18 18:30:00,-0.022000002,0.01504093899999998,0.623333,-0.491333
2019-08-18 19:00:00,-0.019311326000000014,0.000191338,0.418,-0.08800000000000001
2019-08-18 19:30:00,-0.08072689799999995,0.0024381459999999987,0.682,-0.198
2019-08-18 20:00:00,-1.0952000000000001e-05,0.09644522800000023,0.014667,-0.8140000000000001
2019-08-18 20:30:00,-0.0011346089999999993,0.009271408,0.13933299999999998,-0.396
2019-08-18 21:00:00,-0.0005333509999999998,0.12088923600000012,0.08800000000000001,-0.946
2019-08-18 21:30:00,-0.055127047999999935,0.0015809139999999995,0.462,-0.33
2019-08-18 22:00:00,-0.011370170000000006,0.030042097999999993,0.44,-0.5976670000000001
2019-08-18 22:30:00,-0.0050674060000000035,0.014312515999999987,0.359333,-0.308
2019-08-18 23:00:00,-0.0893448920000004,0.000286059,0.762667,-0.10266700000000001
2019-08-18 23:30:00,-0.002981082,0.044816857000000015,0.322667,-0.645333
2019-08-19 00:00:00,-0.04527916999999992,5.683400000000001e-05,0.579333,-0.036667
2019-08-19 00:30:00,-0.002026084,0.0648544040000001,0.212667,-0.638
2019-08-19 01:00:00,0.0,0.0830448499999999,0.0,-0.667333
2019-08-19 01:30:00,0.0,0.04685623299999996,0.0,-0.432667
2019-08-19 02:00:00,0.0,0.06389770899999987,0.0,-0.594
2019-08-19 02:30:00,-0.010927717999999993,0.019833877,0.359333,-0.528
2019-08-19 03:00:00,-0.0010535649999999998,2.747e-05,0.23466700000000001,-0.044000000000000004
2019-08-19 03:30:00,-0.04713442299999996,0.01671752399999999,0.638,-0.366667
2019-08-19 04:00:00,-0.06486210799999992,0.0,1.122,0.0
2019-08-19 04:30:00,-0.026726814000000012,0.0,0.410667,0.0
2019-08-19 05:00:00,-0.00022341500000000006,0.013987633999999985,0.051333000000000004,-0.35200000000000004
2019-08-19 05:30:00,-0.061871182999999975,0.0,0.579333,0.0
2019-08-19 06:00:00,-0.0016033419999999991,0.02427068299999996,0.190667,-0.469333
2019-08-19 06:30:00,-0.019934496000000027,9.2829e-05,0.491333,-0.066
2019-08-19 07:00:00,-0.08056920500000006,0.01094421,0.902,-0.410667
2019-08-19 07:30:00,-0.047904324999999935,0.025701932000000004,0.748,-0.638
2019-08-19 08:00:00,-0.007661888000000003,0.03341703400000004,0.337333,-0.520667
2019-08-19 08:30:00,0.0,0.039564521999999935,0.0,-0.645333
2019-08-19 09:00:00,-0.04560882799999995,0.007558835000000002,0.491333,-0.484
2019-08-19 09:30:00,-0.07874571599999998,0.007843952999999996,0.916667,-0.337333
2019-08-19 10:00:00,-0.03695798399999997,0.0033872619999999985,1.114667,-0.25666700000000003
2019-08-19 10:30:00,-0.0031836949999999994,0.020828458000000043,0.278667,-0.564667
2019-08-19 11:00:00,-0.1163794330000002,0.0,0.8140000000000001,0.0
2019-08-19 11:30:00,-0.089377741,0.0,0.652667,0.0
2019-08-19 12:00:00,-0.06511290999999997,0.00012882300000000002,0.7773329999999999,-0.066
2019-08-19 12:30:00,-0.001020709,0.07447724500000004,0.13933299999999998,-0.799333
2019-08-19 13:00:00,-0.002018422999999999,0.029576064999999988,0.168667,-0.469333
2019-08-19 13:30:00,-0.03759319899999999,0.0,0.623333,0.0
2019-08-19 14:00:00,-0.0004654500000000001,0.05113010400000003,0.10266700000000001,-0.887333
2019-08-19 14:30:00,0.0,0.04894771399999997,0.0,-0.7773329999999999
2019-08-19 15:00:00,-0.0011696539999999998,0.016003312999999998,0.212667,-0.645333
2019-08-19 15:30:00,-0.004319390999999997,0.036857356999999966,0.374,-0.762667
2019-08-19 16:00:00,0.0,0.031127618000000117,0.0,-0.388667
2019-08-19 16:30:00,-0.023381024000000025,0.000888492,0.557333,-0.14666700000000002
2019-08-19 17:00:00,-0.003386303,0.003458297999999999,0.601333,-0.33
2019-08-19 17:30:00,-0.06811150800000013,0.0,0.594,0.0
2019-08-19 18:00:00,-0.07005218400000003,1.1366e-05,0.454667,-0.022000000000000002
2019-08-19 18:30:00,-0.01020818,0.007696179000000002,0.396,-0.44
2019-08-19 19:00:00,-0.02956879800000004,0.044464508000000035,0.616,-0.909333
2019-08-19 19:30:00,-0.016552577000000013,0.005091319,0.44,-0.35200000000000004
2019-08-19 20:00:00,-0.01325606099999999,0.053808861,0.381333,-0.8140000000000001
2019-08-19 20:30:00,-0.00258901,0.06702733200000005,0.22,-0.751667
2019-08-19 21:00:00,-0.0034542030000000016,0.06032289500000002,0.293333,-0.711333
2019-08-19 21:30:00,-0.00288142,0.02970677400000003,0.388667,-0.762667
2019-08-19 22:00:00,-0.00012485,0.08980045899999985,0.066,-0.7186670000000001
2019-08-19 22:30:00,0.0,0.1579237250000001,0.0,-0.828667
2019-08-19 23:00:00,-0.016437578999999997,0.014262315999999987,0.381333,-0.674667
2019-08-19 23:30:00,0.0,0.08991412800000002,0.0,-0.799333
2019-08-20 00:00:00,0.0,0.10257658500000004,0.0,-0.608667
2019-08-20 00:30:00,-0.01680884500000001,0.027159701999999987,0.322667,-0.594
2019-08-20 01:00:00,-0.0020764649999999987,0.04378441599999997,0.205333,-0.476667
2019-08-20 01:30:00,-0.015166078999999987,0.007294554000000008,0.264,-0.249333
2019-08-20 02:00:00,-9.418200000000004e-05,0.03124791799999997,0.029332999999999998,-0.322667
2019-08-20 02:30:00,0.0,0.0,0.0,0.0
2019-08-20 03:00:00,-0.046311916999999966,0.00017618300000000006,0.484,-0.066
2019-08-20 03:30:00,-0.12962891500000034,0.0,0.616,0.0
2019-08-20 04:00:00,-0.01033851199999999,0.011293746000000007,0.205333,-0.242
2019-08-20 04:30:00,-0.04553763999999998,0.0,0.454667,0.0
2019-08-20 05:00:00,-0.07072020099999984,0.0,0.564667,0.0
2019-08-20 05:30:00,0.0,0.13836833300000026,0.0,-0.792
2019-08-20 06:00:00,-0.045172942000000035,0.014890330000000004,0.7186670000000001,-0.784667
2019-08-20 06:30:00,-0.06352270099999989,0.0,0.579333,0.0
2019-08-20 07:00:00,-0.09258551000000002,4.9256000000000004e-05,0.638,-0.051333000000000004
2019-08-20 07:30:00,-0.0010612310000000002,0.02509949200000004,0.183333,-0.432667
2019-08-20 08:00:00,-0.022107334000000003,0.0016623749999999991,0.528,-0.183333
2019-08-20 08:30:00,-0.07380973200000022,0.0,0.638,0.0
2019-08-20 09:00:00,-0.0016832909999999995,0.015190615999999975,0.410667,-0.25666700000000003
2019-08-20 09:30:00,-0.020145856999999986,0.0,0.403333,0.0
2019-08-20 10:00:00,-0.026665481,0.033642483999999966,0.792,-0.513333
2019-08-20 10:30:00,0.0,0.052909009000000125,0.0,-0.425333
2019-08-20 11:00:00,0.0,0.006294279999999986,0.0,-0.190667
2019-08-20 11:30:00,0.0,0.00016008000000000005,0.0,-0.07333300000000001
2019-08-20 12:00:00,-0.0021498409999999987,0.00039593599999999984,0.308,-0.08800000000000001
2019-08-20 12:30:00,-0.000837814,0.006171153999999996,0.293333,-0.264
2019-08-20 13:00:00,-0.01567532599999999,0.004711483000000002,0.535333,-0.278667
2019-08-20 13:30:00,0.0,0.050357171999999915,0.0,-0.667333
2019-08-20 14:00:00,-0.0054945250000000044,0.020027125000000014,0.308,-0.374
2019-08-20 14:30:00,0.0,0.041429594,0.0,-0.586667
2019-08-20 15:00:00,-0.06156999799999997,0.0008449189999999999,0.748,-0.154
2019-08-20 15:30:00,-0.08608781000000006,0.0016841619999999995,0.88,-0.22
2019-08-20 16:00:00,-0.08351633699999997,0.0016055429999999994,0.8140000000000001,-0.249333
2019-08-20 16:30:00,-0.14573248299999994,0.0,0.843333,0.0
2019-08-20 17:00:00,-0.035390786000000014,0.0040967369999999935,0.825,-0.190667
2019-08-20 17:30:00,-0.000135803,0.004048421999999996,0.051333000000000004,-0.205333
2019-08-20 18:00:00,-0.03504362699999996,0.0,0.425333,0.0
2019-08-20 18:30:00,-0.084346481,0.0,0.77,0.0
2019-08-20 19:00:00,-0.10724014299999997,0.0,0.674667,0.0
2019-08-20 19:30:00,-0.03707297100000001,0.005479683999999999,0.916667,-0.293333
2019-08-20 20:00:00,-0.02581451399999999,4.736e-05,0.506,-0.036667
2019-08-20 20:30:00,-0.017758365,0.05262671800000001,0.733333,-0.594
2019-08-20 21:00:00,-0.004896555000000003,0.02997106100000003,0.447333,-0.564667
2019-08-20 21:30:00,-0.018419857999999987,0.05550342499999997,0.5720000000000001,-0.726
2019-08-20 22:00:00,0.0,0.023651188000000024,0.0,-0.337333
2019-08-20 22:30:00,-0.024641572999999986,0.0012588600000000005,0.366667,-0.190667
2019-08-20 23:00:00,-0.03050189199999996,0.019901133999999997,0.792,-0.366667
2019-08-20 23:30:00,0.0,0.061758882000000084,0.0,-0.418
2019-08-21 00:00:00,-0.008542410999999991,0.008873578999999998,0.249333,-0.564667
2019-08-21 00:30:00,-0.00019713200000000004,0.004471841000000001,0.080667,-0.205333
2019-08-21 01:00:00,-0.000113899,0.0,0.051333000000000004,0.0
2019-08-21 01:30:00,-0.021262934999999983,0.016125494000000018,0.25666700000000003,-0.447333
2019-08-21 02:00:00,-0.00025846200000000005,0.012516593999999964,0.051333000000000004,-0.249333
2019-08-21 02:30:00,0.0,0.04642241400000001,0.0,-0.795667
2019-08-21 03:00:00,-0.0007315830000000001,9.0932e-05,0.12466700000000001,-0.051333000000000004
2019-08-21 03:30:00,0.0,0.001283485,0.0,-0.161333
2019-08-21 04:00:00,0.0,0.041056390999999984,0.0,-0.8140000000000001
2019-08-21 04:30:00,0.0,0.016030775999999983,0.0,-0.799333
2019-08-21 05:00:00,-0.01556361899999999,0.005741110999999999,0.355667,-0.344667
2019-08-21 05:30:00,-0.016260155,0.048596280999999936,0.35200000000000004,-0.652667
2019-08-21 06:00:00,-0.000104042,0.05439614500000008,0.07333300000000001,-0.535333
2019-08-21 06:30:00,-0.08588739799999998,9.472e-06,0.645333,-0.022000000000000002
2019-08-21 07:00:00,-0.022991136000000027,0.051019279,0.594,-0.557333
2019-08-21 07:30:00,-0.01723705999999999,0.016662588999999988,0.740667,-0.366667
2019-08-21 08:00:00,-3.7236e-05,0.051095061999999976,0.058667,-0.7773329999999999
2019-08-21 08:30:00,-6.571e-06,0.05662495100000003,0.022000000000000002,-0.66
2019-08-21 09:00:00,-0.002718245000000001,0.029262551000000036,0.337333,-0.506
2019-08-21 09:30:00,-0.004643008999999999,0.038873987999999984,0.359333,-0.682
2019-08-21 10:00:00,-0.0007293869999999997,0.056256472000000037,0.154,-0.542667
2019-08-21 10:30:00,-0.009144768,0.0132308,0.242,-0.432667
2019-08-21 11:00:00,-0.018367282000000013,0.046017956,0.630667,-0.630667
2019-08-21 11:30:00,-0.002249502,0.008219992999999991,0.205333,-0.454667
2019-08-21 12:00:00,-0.032252003999999966,0.023193683,0.366667,-0.55
2019-08-21 12:30:00,-0.029885307000000007,0.03430269199999999,0.476667,-0.5720000000000001
2019-08-21 13:00:00,-0.03872560500000002,0.12397623000000026,0.799333,-1.026667
2019-08-21 13:30:00,-0.032385585000000015,0.10016874700000013,0.608667,-1.004667
2019-08-21 14:00:00,-0.025744436000000023,0.043670742,0.476667,-0.821333
2019-08-21 14:30:00,-0.000223418,0.014190338999999975,0.080667,-0.388667
2019-08-21 15:00:00,-5.1473000000000014e-05,0.051298708999999935,0.044000000000000004,-0.7186670000000001
2019-08-21 15:30:00,-0.006842689000000003,0.010022557999999987,0.432667,-0.22
2019-08-21 16:00:00,0.0,0.06336537200000003,0.0,-1.026667
2019-08-21 16:30:00,-0.015269023,0.022354455000000016,0.652667,-0.425333
2019-08-21 17:00:00,-0.04424204799999999,0.073593483,0.7773329999999999,-0.836
2019-08-21 17:30:00,-0.028411208999999982,0.020274348000000008,0.557333,-0.462
2019-08-21 18:00:00,-0.03303614400000005,0.06998648400000011,0.66,-0.638
2019-08-21 18:30:00,-2.19e-06,0.007146788999999994,0.007333,-0.28600000000000003
2019-08-21 19:00:00,0.0,0.09467579500000016,0.0,-0.968
2019-08-21 19:30:00,-0.1064242410000001,0.011915112000000005,0.711333,-0.425333
2019-08-21 20:00:00,-0.005990644000000005,0.02862505500000003,0.366667,-0.509667
2019-08-21 20:30:00,-0.001813621,0.03339810800000003,0.35200000000000004,-0.594
2019-08-21 21:00:00,-0.000917761,0.09001262899999994,0.14666700000000002,-0.916667
2019-08-21 21:30:00,-0.04133980099999999,0.04451944399999997,0.652667,-1.122
2019-08-21 22:00:00,-0.09273665000000006,0.007887519000000003,0.7186670000000001,-0.491333
2019-08-21 22:30:00,-0.05990421699999995,0.001066571,0.682,-0.22
2019-08-21 23:00:00,-0.020570787999999996,0.042857067000000026,0.66,-0.682
2019-08-21 23:30:00,0.0,0.06442721900000004,0.0,-0.799333
2019-08-22 00:00:00,-0.033911187,0.026532641000000003,0.410667,-0.579333
2019-08-22 00:30:00,-0.004114597000000001,0.06237743600000002,0.242,-0.601333
2019-08-22 01:00:00,-0.14789105600000024,0.0,0.858,0.0
2019-08-22 01:30:00,-0.06087894000000005,0.0,0.498667,0.0
2019-08-22 02:00:00,-0.0029537059999999995,0.022397072999999997,0.17600000000000002,-0.447333
2019-08-22 02:30:00,0.0,0.07956288199999988,0.0,-0.689333
2019-08-22 03:00:00,0.0,0.05325661699999999,-0.0,-0.77
2019-08-22 03:30:00,-0.02048099299999999,0.025773915000000043,0.418,-0.432667
2019-08-22 04:00:00,0.0,0.007426218999999999,0.0,-0.23466700000000001
2019-08-22 04:30:00,0.0,0.17274113700000038,0.0,-0.975333
2019-08-22 05:00:00,-0.0007206260000000003,0.019321446000000044,0.154,-0.520667
2019-08-22 05:30:00,-0.064855531,0.0,0.491333,0.0
2019-08-22 06:00:00,-0.061848169999999876,0.021249039999999983,0.784667,-0.418
2019-08-22 06:30:00,-9.5281e-05,0.017233751999999984,0.080667,-0.755333
2019-08-22 07:00:00,-0.039970830000000034,0.028168498000000063,0.7809999999999999,-0.7773329999999999
2019-08-22 07:30:00,-0.04357288299999993,0.039034080000000006,0.872667,-0.513333
2019-08-22 08:00:00,-0.027118879000000002,0.023535628999999968,0.645333,-0.506
2019-08-22 08:30:00,-3.0666e-05,0.0031154189999999977,0.036667,-0.28600000000000003
2019-08-22 09:00:00,-0.02400527200000002,0.03888250600000003,0.535333,-0.535333
2019-08-22 09:30:00,-0.023997605,0.02121967500000001,0.8140000000000001,-0.506
2019-08-22 10:00:00,-0.01908463199999998,0.029463352000000068,0.462,-0.579333
2019-08-22 10:30:00,-0.07155256900000001,0.002791462,0.858,-0.300667
2019-08-22 11:00:00,-0.10592921699999998,0.0,1.034,0.0
2019-08-22 11:30:00,-0.05914635799999996,0.001668056999999999,0.740667,-0.13933299999999998
2019-08-22 12:00:00,-0.08073019700000017,0.0,0.579333,0.0
2019-08-22 12:30:00,-0.04586180599999997,0.001370632,0.755333,-0.168667
2019-08-22 13:00:00,-0.006410107000000007,0.0019247539999999988,0.308,-0.161333
2019-08-22 13:30:00,-0.000198228,0.02003185900000003,0.11,-0.337333
2019-08-22 14:00:00,-0.06431890299999991,0.031246019,0.7186670000000001,-0.491333
2019-08-22 14:30:00,-0.003449825,0.010665720999999993,0.366667,-0.278667
2019-08-22 15:00:00,-0.037619482999999884,0.0,0.462,0.0
2019-08-22 15:30:00,-0.11239954599999996,0.0,0.806667,0.0
2019-08-22 16:00:00,-0.050053069000000006,0.0,0.484,0.0
2019-08-22 16:30:00,-0.032266239,0.012920110999999995,0.381333,-0.535333
2019-08-22 17:00:00,-0.001758861,0.04455449600000011,0.278667,-0.535333
2019-08-22 17:30:00,-0.07244404700000004,0.0015951270000000002,0.865333,-0.308
2019-08-22 18:00:00,-0.0061680670000000114,0.00015723800000000006,0.198,-0.08800000000000001
2019-08-22 18:30:00,-0.03260682799999999,0.02392967599999999,1.180667,-0.454667
2019-08-22 19:00:00,-0.048538436999999934,6.5359e-05,0.99,-0.066
2019-08-22 19:30:00,-0.036322784,0.000376994,0.799333,-0.13933299999999998
2019-08-22 20:00:00,-0.06361578500000004,0.0011593989999999993,0.755333,-0.17600000000000002
2019-08-22 20:30:00,-0.04184030999999997,0.020932668000000026,0.484,-0.740667
2019-08-22 21:00:00,-0.004269017999999998,0.01562916499999998,0.425333,-0.421667
2019-08-22 21:30:00,-0.08091526200000007,0.0,0.579333,0.0
2019-08-22 22:00:00,-0.10074793100000012,0.0007719879999999997,1.063333,-0.11733299999999999
2019-08-22 22:30:00,-0.10060772000000028,0.0050742659999999966,0.77,-0.484
2019-08-22 23:00:00,-0.07363669600000007,0.0,0.762667,0.0
2019-08-22 23:30:00,-0.0007217230000000001,0.1755960670000007,0.23466700000000001,-1.151333
2019-08-23 00:00:00,-0.029979496000000005,0.12328381399999992,0.982667,-0.7186670000000001
2019-08-23 00:30:00,0.0,0.08533335400000007,0.0,-0.638
2019-08-23 01:00:00,-0.00033622100000000005,0.08468924799999998,0.08800000000000001,-0.740667
2019-08-23 01:30:00,-0.08352727400000005,0.0,0.542667,0.0
2019-08-23 02:00:00,-0.016173636999999984,0.0,0.300667,0.0
2019-08-23 02:30:00,-0.09883790600000003,0.0,0.667333,0.0
2019-08-23 03:00:00,-0.12164944100000033,0.0,0.8506670000000001,0.0
2019-08-23 03:30:00,0.0,0.0068190529999999795,0.0,-0.190667
2019-08-23 04:00:00,0.0,0.005219198999999999,0.0,-0.23466700000000001
2019-08-23 04:30:00,-2.8474e-05,0.015418876999999966,0.029332999999999998,-0.594
2019-08-23 05:00:00,0.0,0.02158530400000005,0.0,-0.594
2019-08-23 05:30:00,-0.012001001999999976,0.0074517950000000015,0.264,-0.858
2019-08-23 06:00:00,-0.047796995,0.011585479999999988,0.652667,-0.858
2019-08-23 06:30:00,-0.043864194,0.004377116,0.674667,-0.308
2019-08-23 07:00:00,-0.0029788949999999988,0.04310619400000002,0.212667,-0.748
2019-08-23 07:30:00,-0.07889794699999997,0.005365077999999997,0.792,-0.308
2019-08-23 08:00:00,-0.11724873200000005,0.00254992,0.940317,-0.238333
2019-08-23 08:30:00,-0.05075836299999994,0.010052873999999993,0.836,-0.25666700000000003
2019-08-23 09:00:00,-0.014464050999999997,0.07411160100000007,0.337333,-0.843333
2019-08-23 09:30:00,-0.09595868200000003,0.029745620000000007,0.909333,-0.645333
2019-08-23 10:00:00,-0.00802111,0.0034422029999999983,0.264,-0.161333
2019-08-23 10:30:00,0.0,0.07833906399999999,0.0,-0.8506670000000001
2019-08-23 11:00:00,-0.005239352000000008,0.0018167699999999997,0.245667,-0.25666700000000003
2019-08-23 11:30:00,0.0,0.047850824000000014,0.0,-0.480333
2019-08-23 12:00:00,-0.00040193199999999986,0.025469863,0.07333300000000001,-0.418
2019-08-23 12:30:00,-0.026509958000000004,0.004499305,0.366667,-0.33
2019-08-23 13:00:00,0.0,0.055762024000000035,0.0,-0.520667
2019-08-23 13:30:00,-0.010846674,0.01568600099999999,0.557333,-0.381333
2019-08-23 14:00:00,-0.019039723999999997,0.0005853830000000001,0.425333,-0.17600000000000002
2019-08-23 14:30:00,-0.0846345060000002,0.000831657,0.579333,-0.168667
2019-08-23 15:00:00,-0.12957856200000026,0.0,0.623333,0.0
2019-08-23 15:30:00,-0.127296194,1.5155e-05,0.982667,-0.036667
2019-08-23 16:00:00,-0.04259487200000001,0.025431959000000018,0.608667,-0.498667
2019-08-23 16:30:00,-0.071877831,0.0,0.7186670000000001,0.0
2019-08-23 17:00:00,-0.1258308440000001,0.00042246,0.902,-0.066
2019-08-23 17:30:00,-0.07064246999999986,0.00013924100000000002,1.107333,-0.08800000000000001
2019-08-23 18:00:00,-0.041701213999999986,0.002705264999999997,0.594,-0.249333
2019-08-23 18:30:00,-0.047239534000000014,0.0,1.012,0.0
2019-08-23 19:00:00,-0.01576733399999998,0.02112494900000004,0.410667,-0.44
2019-08-23 19:30:00,-0.005099159000000006,0.02643792800000001,0.242,-0.792
2019-08-23 20:00:00,0.0,0.046873280000000066,0.0,-0.469333
2019-08-23 20:30:00,-0.04022379700000006,0.0046186610000000005,0.616,-0.388667
2019-08-23 21:00:00,-0.023313122,0.01193784499999997,0.755333,-0.462
2019-08-23 21:30:00,-0.06218874599999994,0.013133214999999976,0.7040000000000001,-0.28600000000000003
2019-08-23 22:00:00,-0.03914834500000003,0.006605921999999999,1.078,-0.359333
2019-08-23 22:30:00,-0.002836521,0.03621230000000003,0.190667,-0.652667
2019-08-23 23:00:00,-8.652e-05,0.0016945769999999992,0.07333300000000001,-0.11733299999999999
2019-08-23 23:30:00,-0.004967736,9.851100000000002e-05,0.205333,-0.07333300000000001
2019-08-24 00:00:00,-0.019818413000000014,0.01949005000000001,0.564667,-0.396
2019-08-24 00:30:00,-0.0026415749999999984,0.012568696,0.183333,-0.396
2019-08-24 01:00:00,-0.0005629199999999998,0.001390522999999999,0.11,-0.212667
2019-08-24 01:30:00,-0.000243129,0.000182815,0.095333,-0.095333
2019-08-24 02:00:00,-0.017289641000000012,0.0,0.28600000000000003,0.0
2019-08-24 02:30:00,0.0,0.07198223300000027,0.0,-0.476667
2019-08-24 03:00:00,0.0,0.0036733310000000006,0.0,-0.249333
2019-08-24 03:30:00,0.0,0.064647911,0.0,-0.711333
2019-08-24 04:00:00,-0.009358330000000005,0.0,0.264,0.0
2019-08-24 04:30:00,0.0,0.04956150700000007,0.0,-0.469333
2019-08-24 05:00:00,-0.018052978,0.0,0.322667,0.0
2019-08-24 05:30:00,-0.06566160099999996,0.00030121600000000004,0.462,-0.08800000000000001
2019-08-24 06:00:00,-0.02140971099999998,0.0002652220000000001,0.315333,-0.10266700000000001
2019-08-24 06:30:00,-0.042835818999999914,0.0022828029999999995,0.748,-0.22
2019-08-24 07:00:00,-0.04520032000000005,0.024633456999999984,0.821333,-0.652667
2019-08-24 07:30:00,-0.07810940900000002,0.007663023000000005,0.667333,-0.381333
2019-08-24 08:00:00,-0.009374745000000002,0.008108225000000005,0.366667,-0.264
2019-08-24 08:30:00,-0.06097203000000001,0.0010097409999999998,0.432667,-0.190667
2019-08-24 09:00:00,-0.08848954399999989,0.02055756700000001,0.931333,-0.498667
2019-08-24 09:30:00,0.0,0.1029905320000001,0.0,-0.872667
2019-08-24 10:00:00,-0.0037050009999999977,0.015542965999999984,0.264,-0.528
2019-08-24 10:30:00,-9.0899e-05,0.021640239000000026,0.066,-0.528
2019-08-24 11:00:00,0.0,0.034546146000000014,0.0,-0.447333
2019-08-24 11:30:00,-0.00010075700000000001,0.01929018400000001,0.051333000000000004,-0.432667
2019-08-24 12:00:00,-0.007505278000000003,0.06054454999999995,0.396,-0.630667
2019-08-24 12:30:00,0.0,0.07590472800000019,0.0,-0.542667
2019-08-24 13:00:00,-0.003147554999999999,0.0072746599999999936,0.23466700000000001,-0.23466700000000001
2019-08-24 13:30:00,-0.018840411999999997,0.0,0.337333,0.0
2019-08-24 14:00:00,-0.07904030000000008,0.0027905179999999988,0.77,-0.315333
2019-08-24 14:30:00,-0.06653007399999994,0.0,0.638,0.0
2019-08-24 15:00:00,-0.10638590999999993,0.0,0.821333,0.0
2019-08-24 15:30:00,-0.11369953800000017,0.0,0.5720000000000001,0.0
2019-08-24 16:00:00,-0.03043727,0.04848735999999999,0.594,-0.7040000000000001
2019-08-24 16:30:00,-0.1428182050000002,0.0,0.645333,0.0
2019-08-24 17:00:00,-0.041015638999999986,0.007511468999999994,0.784667,-0.381333
2019-08-24 17:30:00,-0.032335222000000025,0.005649229999999997,0.784667,-0.425333
2019-08-24 18:00:00,-0.023204693,0.05440277200000004,0.513333,-0.5720000000000001
2019-08-24 18:30:00,-0.00030227,0.07352054700000027,0.22733299999999998,-0.531667
2019-08-24 19:00:00,-0.00020479799999999999,0.02264524100000005,0.095333,-0.381333
2019-08-24 19:30:00,0.0,0.06203832599999985,0.0,-0.616
2019-08-24 20:00:00,-0.009244424999999995,0.0009822709999999992,0.403333,-0.11
2019-08-24 20:30:00,-0.000256273,0.036352491000000035,0.161333,-0.66
2019-08-24 21:00:00,-0.021406415999999973,0.02500950899999996,0.828667,-0.381333
2019-08-24 21:30:00,-0.015194546999999975,0.006439213999999993,0.469333,-0.337333
2019-08-24 22:00:00,-0.08657514799999995,0.0,0.638,0.0
2019-08-24 22:30:00,-0.07180227599999991,0.0,0.8506670000000001,0.0
2019-08-24 23:00:00,-0.004831939000000003,0.0053679039999999885,0.23466700000000001,-0.22733299999999998
2019-08-24 23:30:00,-0.002621864,0.006206196999999997,0.154,-0.293333
2019-08-25 00:00:00,-0.024221028000000016,0.000286058,0.557333,-0.051333000000000004
2019-08-25 00:30:00,0.0,0.0035388169999999984,0.0,-0.17600000000000002
2019-08-25 01:00:00,0.0,0.0015979549999999994,0.0,-0.132
2019-08-25 01:30:00,-0.011337308000000004,1.894e-06,0.454667,-0.007333
2019-08-25 02:00:00,-0.04972890800000005,0.004189566,0.399667,-0.205333
2019-08-25 02:30:00,-0.020287134999999987,0.009279925999999992,0.344667,-0.337333
2019-08-25 03:00:00,-0.033827972999999976,0.0,0.454667,0.0
2019-08-25 03:30:00,-0.0063016710000000035,0.0,0.271333,0.0
2019-08-25 04:00:00,-0.02751862200000001,0.0,0.344667,0.0
2019-08-25 04:30:00,-0.094279766,0.0,0.55,0.0
2019-08-25 05:00:00,-0.004185777000000001,0.0,0.212667,0.0
2019-08-25 05:30:00,-0.002262646999999997,0.041230701999999966,0.13933299999999998,-0.542667
2019-08-25 06:00:00,0.0,0.022661333999999967,0.0,-0.410667
2019-08-25 06:30:00,-0.012267129000000005,0.031199602000000014,0.469333,-0.44
2019-08-25 07:00:00,-0.004325973000000002,0.0009064889999999998,0.22,-0.12466700000000001
2019-08-25 07:30:00,-0.051569898999999926,0.0,0.594,0.0
2019-08-25 08:00:00,-0.05301114099999996,0.0,0.403333,0.0
2019-08-25 08:30:00,-0.050134112999999925,6.0623e-05,0.608667,-0.051333000000000004
2019-08-25 09:00:00,-0.0001139,0.02401777300000001,0.058667,-0.447333
2019-08-25 09:30:00,-0.07544592299999997,0.0,0.528,0.0
2019-08-25 10:00:00,-0.10506074899999987,0.0,0.755333,0.0
